18;219129;106913
17;109635;53523
17;109612;53512
18;219444;106972
19;438549;214046
17;109625;53480
17;109647;53486
18;219420;106663
19;438227;213290
18;219297;107007
19;438383;213620
18;219171;106652
17;109686;53489
17;109598;53332
19;438356;213836
19;438873;213396
18;219323;106734
17;109727;53542
18;219135;106943
17;109632;53331
18;219268;106793
18;219211;106783
18;219123;106799
19;438799;213794
19;438853;214212
18;219128;106661
17;109625;53523
17;109530;53444
17;109594;53485
17;109590;53476
18;219314;106916
18;219382;106854
19;438525;214138
19;438232;213567
18;219245;106804
19;438467;214032
18;219136;106748
19;438420;213664
18;219456;106651
17;109609;53418
17;109571;53484
17;109689;53493
18;219406;107000
19;438776;213325
19;438877;213553
19;438415;213730
18;219044;107032
19;438404;213449
19;438580;213823
18;219074;106652
19;438792;213356
18;219402;106764
19;438705;213778
18;219114;107101
18;219373;106966
17;109638;53453
18;219295;106894
18;219458;106704
19;438473;213485
17;109704;53538
19;438816;213907
18;219236;106786
17;109702;53405
17;109687;53365
18;219303;107029
19;439004;213512
17;109639;53431
19;438562;213821
17;109731;53517
19;438849;213648
18;219332;106735
19;438977;213827
18;219079;106806
19;438204;213612
19;438576;213850
19;438582;213517
19;438495;214069
17;109721;53403
17;109613;53351
17;109522;53392
18;219100;107063
17;109654;53380
19;438765;213965
17;109719;53551
18;219131;106904
18;219381;106692
18;219416;106975
19;438808;214091
18;219494;106963
18;219249;106858
17;109670;53487
19;438171;213481
17;109644;53407
18;219408;106898
17;109625;53444
19;438353;213652
17;109726;53486
19;438460;213356
18;219252;106977
19;438973;213298
17;109673;53420
18;219160;106852
19;438646;214086
17;109608;53459
18;219236;106811
19;438107;214133
18;219220;106882
17;109519;53512
18;219161;106660
18;219493;106977
19;438727;213577
17;109529;53467
19;438715;213561
19;438376;213921
18;219471;106718
17;109544;53346
19;438644;214101
19;438480;213367
17;109666;53387
17;109666;53409
18;219305;106700
18;219271;107033
17;109717;53547
17;109666;53476
17;109680;53365
17;109674;53505
17;109540;53536
18;219248;107084
19;438391;213406
18;219389;106911
19;438670;213772
17;109724;53432
19;438886;214102
18;219386;106768
17;109652;53350
19;438420;214103
17;109620;53364
18;219051;107069
19;438730;213420
18;219038;106888
18;219285;106801
17;109692;53528
18;219172;106675
17;109541;53361
19;438959;214132
17;109601;53463
17;109733;53337
17;109725;53454
19;438398;214010
18;219436;106844
19;438491;213612
18;219289;106822
19;438350;213733
18;219319;106668
17;109720;53533
19;438602;214100
19;438116;213498
18;219211;107078
17;109654;53476
19;438169;213324
19;438252;213369
19;438091;213863
19;438089;214190
17;109648;53396
17;109660;53366
17;109732;53479
19;438799;213688
18;219476;106753
19;438839;214094
19;438607;214086
18;219146;106644
17;109524;53333
18;219140;107099
19;438072;213838
18;219233;106672
19;438835;213953
17;109695;53417
18;219248;106660
19;438297;214151
17;109682;53375
17;109535;53456
19;438256;214144
17;109527;53483
18;219122;106932
17;109642;53460
18;219361;106746
18;219171;107033
19;438902;213523
19;438396;213362
17;109750;53459
18;219064;106722
17;109612;53475
19;438571;213681
18;219231;106716
17;109673;53359
18;219230;106823
19;438464;213950
19;438740;213998
17;109696;53348
17;109534;53511
18;219356;106694
19;438696;213936
17;109720;53335
17;109718;53551
18;219070;106793
19;438762;214138
17;109580;53533
19;438849;213517
19;438793;214069
17;109573;53446
18;219154;107042
19;438257;213428
17;109588;53397
19;438723;214008
17;109645;53459
19;438874;213556
19;438155;213496
18;219110;106716
19;438126;213396
18;219184;106737
19;438560;213882
18;219232;106921
19;438833;213602
19;438214;213932
17;109593;53514
18;219339;106907
19;438960;213487
19;438150;213335
17;109582;53387
19;438734;214029
17;109627;53345
17;109729;53407
17;109528;53493
19;438970;213989
17;109539;53484
17;109726;53487
18;219443;106739
17;109649;53412
17;109557;53490
18;219423;106931
19;438365;214165
17;109642;53360
19;438892;214175
18;219345;106964
18;219051;107016
18;219288;106707
17;109580;53439
19;438131;213444
17;109698;53409
17;109732;53555
19;438522;213425
18;219300;106687
17;109658;53374
19;438939;213932
17;109689;53412
18;219439;106784
18;219246;106847
17;109739;53514
17;109585;53378
19;438751;213557
19;438374;213482
17;109630;53481
17;109700;53553
17;109691;53511
18;219385;106949
19;438314;213531
17;109638;53439
19;438952;213955
18;219420;107108
19;438630;213627
18;219229;106806
19;438827;213332
17;109617;53481
19;438497;213388
19;438531;213580
19;438599;213315
18;219219;107010
19;438618;213585
17;109690;53360
19;438647;213295
17;109534;53342
19;438189;214123
19;438264;213774
19;438094;213341
17;109643;53530
19;438310;213379
19;438500;214182
18;219369;106880
17;109698;53364
19;438532;214208
17;109643;53470
19;438461;213964
19;438205;213735
18;219281;107073
17;109626;53337
17;109584;53526
18;219380;106830
17;109645;53328
19;438637;214107
19;438884;213480
17;109551;53453
19;438279;214102
18;219115;106696
19;438557;213689
18;219143;106722
18;219437;106688
17;109564;53392
17;109710;53416
19;438293;213580
17;109725;53544
18;219321;107038
19;438865;213794
19;438760;213289
19;438582;213976
17;109673;53370
17;109710;53530
17;109749;53413
18;219269;107023
17;109750;53434
17;109611;53338
19;438122;213362
17;109558;53410
18;219195;106970
19;438485;213967
17;109570;53374
17;109609;53399
18;219387;106787
17;109522;53486
18;219244;106842
17;109538;53465
17;109642;53487
19;438653;213429
18;219328;106801
17;109693;53399
18;219154;106850
18;219480;106904
18;219168;106891
17;109553;53385
19;438994;213583
19;438222;213901
18;219075;106926
19;438610;213701
17;109522;53472
19;438768;213295
17;109676;53430
18;219225;106778
19;438208;213890
18;219490;106829
17;109541;53491
17;109729;53367
17;109741;53376
18;219236;107020
18;219476;106716
19;438273;214105
17;109589;53410
19;438385;213964
18;219051;107007
18;219063;106688
19;438867;214217
17;109704;53378
19;438395;214144
17;109700;53454
19;438643;214159
19;438372;213406
19;438738;214068
19;438274;213642
19;438245;213662
17;109574;53329
19;438147;213356
19;438387;213575
17;109635;53385
17;109621;53378
17;109696;53546
18;219285;107060
17;109749;53400
17;109726;53342
19;438163;213355
17;109548;53481
18;219306;107032
17;109521;53367
17;109617;53426
18;219285;106650
18;219071;106762
19;438885;213880
19;438870;213453
19;438980;213642
17;109697;53372
17;109652;53552
18;219044;106955
18;219194;106752
17;109710;53422
18;219215;106928
19;438610;214020
19;438119;213484
19;438223;213869
19;438188;214111
19;438544;213887
17;109678;53515
18;219387;107011
19;438312;213494
17;109752;53348
19;438919;213866
19;438808;213928
18;219472;106722
17;109721;53512
19;438745;213935
18;219431;107033
17;109554;53414
17;109700;53464
17;109621;53527
19;438806;214095
19;438373;214011
19;438117;213665
19;438253;213687
17;109745;53499
18;219167;106647
18;219262;106806
17;109522;53364
17;109562;53352
18;219219;107010
19;438531;213454
19;439002;213891
19;438924;213793
19;438947;213785
17;109673;53509
19;438659;213311
19;438893;214010
19;438617;213809
17;109724;53540
19;438451;213850
17;109682;53512
17;109596;53522
19;438673;213734
17;109686;53461
19;438199;213543
19;438575;214158
17;109584;53506
18;219078;107097
17;109633;53358
17;109621;53377
19;438822;213828
17;109651;53537
17;109654;53420
19;438229;214176
19;438108;213921
19;438191;213904
19;438414;213562
17;109587;53548
17;109536;53373
17;109524;53551
17;109610;53405
18;219218;106881
17;109546;53551
17;109740;53354
18;219207;106901
17;109579;53498
17;109632;53339
17;109531;53347
17;109721;53450
19;438117;213672
19;438231;213539
18;219385;106671
19;438520;213894
17;109700;53474
19;438656;213329
19;438776;213979
17;109535;53363
17;109690;53529
18;219500;106770
19;438530;213838
17;109709;53380
17;109527;53496
18;219317;106748
19;438466;213905
19;438089;214163
18;219118;107089
18;219076;107035
17;109546;53330
17;109750;53455
17;109669;53539
19;438540;213704
17;109588;53543
19;438424;214176
17;109724;53337
18;219434;107032
19;438754;213785
18;219172;106908
19;438650;213501
19;438866;214062
18;219188;106691
17;109530;53496
17;109558;53533
19;438802;213561
19;438074;214012
18;219490;107080
19;438572;214007
17;109729;53480
19;438237;213794
19;438942;213522
18;219154;106870
17;109699;53487
17;109547;53502
19;438775;214011
18;219297;106884
19;438850;213339
19;438851;214079
19;438277;214168
17;109670;53508
18;219209;107043
19;438320;214091
18;219081;106808
18;219136;106966
17;109590;53521
18;219382;106758
18;219330;106734
19;439004;213453
17;109720;53328
18;219499;107091
19;438709;213683
19;438508;213306
17;109527;53433
18;219229;106681
18;219357;106794
18;219364;106987
17;109701;53428
19;438312;213908
17;109586;53349
19;438690;213640
19;438442;213463
17;109600;53518
18;219488;107044
17;109637;53553
19;438184;213725
19;438290;213712
17;109660;53386
19;438364;213866
19;438352;213829
18;219232;106757
19;438663;213608
19;438643;213603
17;109614;53343
18;219151;106694
17;109666;53335
19;438572;213448
19;438503;213592
19;438841;213613
18;219417;107093
19;438799;214023
19;438644;213474
18;219136;106973
19;438087;213295
18;219154;107046
19;438817;213696
18;219436;106780
18;219441;106886
18;219157;107105
19;438650;213982
19;438233;214213
19;439001;213988
18;219470;107055
18;219106;106740
18;219427;106677
17;109523;53359
19;438115;213329
17;109700;53540
18;219166;106901
19;438161;213737
19;438248;213700
17;109668;53466
19;438286;213624
19;438215;213549
18;219077;107013
18;219449;106914
17;109664;53508
17;109577;53489
18;219226;106996
17;109654;53460
17;109739;53448
17;109627;53527
19;438912;213434
18;219371;106760
17;109626;53548
18;219293;106807
19;438200;213454
19;438490;214000
19;438346;213991
17;109525;53461
19;438505;214220
17;109635;53406
18;219386;106700
18;219282;107105
18;219469;106825
18;219210;107001
18;219498;106686
19;438626;214059
18;219421;107014
18;219374;106941
18;219036;106763
19;438530;214183
19;438303;213986
18;219261;106857
19;438936;213730
18;219093;107010
17;109598;53508
17;109683;53379
18;219412;106789
18;219383;106916
19;438246;213523
18;219477;106990
19;438448;213515
18;219291;107017
17;109732;53329
19;438808;214119
17;109563;53463
17;109592;53470
19;438207;213910
18;219271;106717
17;109677;53348
18;219443;106649
18;219235;106842
18;219319;106940
18;219220;106879
18;219145;107108
19;438460;213466
19;438925;214085
17;109639;53356
17;109630;53537
18;219317;106812
19;438201;214085
18;219062;107005
19;438415;213534
19;438822;213647
19;438968;213784
19;438379;213630
19;438465;213366
17;109557;53490
17;109679;53384
17;109545;53411
19;438171;214166
18;219303;106769
18;219463;107065
19;438496;213655
18;219426;107090
17;109521;53422
18;219377;106952
19;438249;213570
19;438639;213903
17;109705;53489
18;219276;106709
17;109675;53469
18;219292;106703
19;438867;213910
17;109655;53395
19;438299;213570
19;438845;213627
17;109602;53446
18;219127;107006
19;438437;213714
17;109698;53413
17;109550;53336
19;438806;213745
17;109714;53422
17;109716;53524
17;109664;53407
18;219321;106843
17;109545;53424
19;438514;214037
19;438150;213532
17;109521;53424
17;109716;53456
17;109600;53524
18;219455;107074
17;109609;53451
17;109602;53386
18;219375;106960
17;109674;53329
18;219346;106757
19;438323;213313
17;109520;53515
19;438201;213294
19;438238;213744
17;109709;53515
18;219475;107017
17;109621;53400
18;219275;106997
18;219114;106899
18;219042;106969
18;219116;107095
19;438621;213685
17;109709;53491
19;438982;214131
18;219039;106833
17;109738;53333
18;219080;106782
18;219055;107104
19;438246;214155
19;438742;214056
17;109521;53545
17;109627;53326
19;438495;213318
18;219297;106925
19;438226;213503
19;438455;213406
19;438545;213395
17;109747;53328
19;438201;213926
17;109541;53401
19;438477;213998
19;438710;214012
17;109560;53392
18;219301;106826
18;219059;106857
18;219378;106863
19;438097;213406
19;438106;213424
19;438834;213893
19;438130;213321
17;109662;53436
18;219150;107004
17;109691;53453
18;219271;106707
19;438093;213717
19;438371;213401
18;219069;106916
18;219397;106854
18;219307;106820
19;438301;214197
19;438430;213450
19;438322;213628
18;219343;106693
19;438679;214070
17;109745;53435
19;438468;213743
17;109675;53482
19;438165;213849
19;438103;213766
18;219306;107004
19;438746;214140
19;438326;213676
18;219089;106670
19;438170;214184
19;438737;213313
19;438830;213883
19;438867;213974
17;109659;53348
17;109665;53519
17;109701;53374
17;109568;53371
18;219479;106835
19;438367;213616
19;438780;213643
18;219221;106699
18;219440;107032
17;109649;53434
18;219047;106777
17;109733;53503
18;219040;106651
17;109641;53555
18;219444;106790
18;219241;107028
17;109673;53547
19;438494;213362
17;109572;53501
18;219052;106680
18;219393;106796
17;109681;53511
19;438617;213944
18;219322;107014
18;219198;107078
19;438458;213717
19;438899;213882
17;109626;53546
19;438390;213334
19;438077;213434
18;219257;106716
18;219302;106699
17;109705;53479
18;219045;106968
19;438313;213975
18;219074;107074
18;219127;107020
18;219131;106770
17;109702;53493
18;219213;106878
18;219259;106843
19;438819;213855
18;219194;106713
18;219083;106837
19;438998;213611
17;109587;53536
19;438202;214209
17;109635;53334
17;109740;53442
19;438489;214097
18;219397;106944
19;438114;214061
19;438958;213392
17;109579;53441
18;219068;106868
18;219178;107058
18;219296;106704
17;109597;53530
18;219409;107063
19;438960;213944
18;219236;106902
18;219426;106667
19;438572;213771
17;109586;53328
18;219407;106702
18;219413;106944
17;109607;53495
17;109736;53495
18;219240;106904
17;109643;53504
17;109641;53427
17;109619;53468
18;219221;107001
18;219399;107029
18;219241;106975
18;219236;106699
18;219486;106938
18;219307;107012
18;219481;106867
19;438736;213709
18;219131;107038
18;219449;106983
19;438643;213288
19;438357;213413
19;438963;213396
17;109599;53425
19;438077;213787
19;438494;214002
18;219357;106797
18;219205;106984
17;109708;53545
17;109529;53523
19;438354;213684
18;219287;106781
18;219397;106882
19;438404;214119
19;438582;213406
17;109568;53501
17;109705;53446
19;438083;213491
19;438572;213644
18;219268;106791
17;109546;53549
18;219321;106837
17;109573;53367
17;109583;53370
17;109609;53366
17;109661;53433
19;438343;213482
17;109567;53390
19;438171;213408
17;109605;53506
19;438530;213481
19;438922;213778
17;109710;53543
17;109619;53473
19;438983;213559
19;438391;213326
19;438492;213678
17;109628;53420
19;438409;214217
19;438317;213552
17;109615;53506
19;438369;213650
17;109572;53551
18;219429;106841
18;219375;106720
18;219343;106800
17;109668;53342
17;109689;53356
19;438119;213695
19;438686;214207
17;109649;53340
17;109552;53390
18;219468;106987
19;438793;213462
18;219396;106647
17;109703;53367
19;438609;213951
17;109573;53447
19;438924;214198
17;109678;53460
18;219324;106870
18;219154;106662
19;438250;214092
19;438877;213836
19;438750;213299
17;109748;53326
17;109714;53550
18;219130;106959
18;219292;106856
19;438671;214162
18;219453;106805
17;109746;53526
19;438543;213665
19;438960;213451
19;438192;213827
19;438189;214000
17;109559;53556
19;438277;213825
19;438565;213886
18;219386;106680
18;219319;106669
17;109584;53369
18;219043;106650
19;438196;213379
17;109615;53379
18;219193;106823
19;438304;213852
17;109590;53351
19;438160;213688
17;109541;53497
18;219121;106667
18;219437;107103
18;219305;106849
17;109705;53502
17;109558;53391
19;438107;213971
17;109538;53454
19;438172;214182
18;219355;106871
18;219080;106958
17;109742;53487
19;438806;213577
17;109663;53441
17;109534;53424
17;109541;53327
19;438228;213836
17;109604;53529
19;438939;213677
17;109577;53506
17;109681;53352
18;219336;106926
19;438644;213539
17;109551;53518
19;438124;213661
17;109711;53381
18;219439;107059
17;109732;53383
17;109575;53474
17;109650;53361
18;219423;106761
18;219423;106695
17;109548;53408
18;219358;107056
17;109707;53379
19;438344;213749
18;219332;106644
17;109678;53481
17;109699;53442
17;109623;53424
18;219248;107032
17;109569;53410
18;219226;106820
18;219351;107017
18;219362;106949
17;109557;53364
19;438869;213411
19;438115;213478
19;438563;213435
18;219470;106734
19;438955;213993
19;438917;214090
19;438634;214018
18;219312;106934
18;219332;106942
19;438328;214173
17;109739;53367
19;438156;213570
18;219238;106989
19;438256;213505
19;438239;213792
17;109564;53515
17;109585;53352
19;438387;214205
17;109640;53346
17;109738;53326
19;438413;213634
17;109744;53365
19;438156;213524
19;438898;213469
19;438232;213927
19;438827;214085
18;219309;106759
18;219420;106928
18;219327;106870
19;438753;213930
18;219332;107081
19;438508;213671
18;219358;107088
18;219354;106985
18;219414;107053
18;219285;106766
18;219271;106971
18;219233;106923
19;438952;213891
17;109593;53461
17;109568;53486
19;438612;214146
18;219285;106724
17;109712;53364
19;438375;213998
19;438699;214058
17;109528;53470
19;438865;214139
17;109541;53422
18;219488;106978
19;438503;213482
17;109735;53386
17;109618;53368
19;438774;213565
18;219396;106883
18;219426;106829
19;438112;214094
19;438976;213548
19;438569;214114
17;109715;53490
19;438915;213506
18;219101;106693
19;438447;213503
17;109650;53336
18;219499;106845
19;438936;213778
17;109676;53436
19;438244;213954
19;438891;213900
18;219214;106779
19;438438;213672
18;219364;107006
19;438907;213882
18;219267;106901
18;219420;106782
17;109550;53377
17;109716;53400
19;438590;213639
19;438326;213735
18;219054;107090
18;219044;107015
19;438881;214137
18;219084;106708
17;109556;53467
19;438724;213413
17;109689;53393
19;438894;213858
18;219393;106957
17;109636;53362
19;438659;213882
19;438219;214024
19;438162;213451
19;438400;213467
17;109548;53493
17;109662;53503
17;109597;53379
17;109677;53411
18;219048;106747
17;109718;53548
17;109645;53476
17;109698;53416
17;109601;53493
17;109644;53532
19;438851;213944
19;438480;214159
19;438867;214103
17;109652;53343
17;109613;53412
19;438154;213909
17;109711;53329
19;438923;213309
19;438388;213533
19;438607;213911
18;219372;106794
19;438568;213493
19;438689;213454
19;438597;213403
18;219491;107099
19;438757;213647
18;219050;106892
19;438541;213877
17;109576;53548
17;109588;53523
18;219383;107067
19;438686;213801
18;219310;106897
19;438879;213631
19;438869;214028
17;109705;53511
18;219112;106721
17;109624;53534
19;438436;213364
19;438503;213548
19;438413;213822
19;438730;213366
18;219283;106732
17;109637;53500
18;219411;106755
18;219411;106715
19;438475;213632
19;438639;213394
17;109555;53555
19;438174;213753
17;109717;53409
19;438221;213860
19;438126;213310
18;219049;106858
19;438544;213344
17;109681;53423
19;438767;213812
18;219205;106788
17;109700;53409
18;219209;106705
17;109683;53485
17;109528;53386
19;438505;213671
18;219293;106722
19;438160;213394
17;109549;53330
19;438788;214012
17;109601;53408
17;109697;53343
17;109702;53423
18;219327;106702
17;109624;53486
17;109725;53363
19;438807;213560
17;109715;53482
17;109575;53336
19;438918;213330
18;219330;106860
17;109705;53336
19;438355;213702
17;109651;53380
19;438760;214093
18;219048;106736
17;109570;53431
19;439002;213730
19;438633;213537
17;109730;53526
17;109670;53406
18;219412;106894
17;109655;53552
19;438536;213823
19;438393;214021
17;109629;53344
18;219377;106933
19;438840;213405
17;109710;53392
19;438912;213390
17;109744;53380
19;438559;213595
17;109724;53376
17;109581;53441
19;438082;213777
19;438602;213707
18;219434;107052
18;219272;107006
18;219157;106915
17;109555;53388
19;438588;213407
19;438180;213312
18;219365;107036
18;219055;106745
18;219114;106681
17;109611;53395
19;438983;214144
19;438589;213918
19;438732;213613
18;219071;106841
18;219371;106937
18;219067;107027
17;109669;53370
18;219412;107096
18;219048;107041
17;109559;53372
19;438901;213673
18;219251;107072
18;219211;106913
18;219135;106650
17;109660;53535
18;219390;106734
18;219426;106973
19;438619;214168
17;109667;53488
18;219131;106883
19;439001;214112
17;109616;53523
19;438282;213814
17;109671;53511
18;219395;106844
19;438915;213397
18;219392;106684
18;219184;106706
18;219277;107031
17;109688;53382
17;109656;53536
18;219423;106846
19;438089;213831
18;219108;106721
18;219150;106798
19;438186;213405
19;438154;213581
17;109630;53547
19;438128;213378
19;438195;213321
17;109550;53338
18;219301;107083
17;109548;53416
18;219275;106695
17;109696;53446
17;109570;53483
18;219474;106683
17;109559;53404
19;438118;214140
18;219108;106879
19;438779;213654
19;438491;213547
18;219227;107000
17;109583;53342
18;219216;106999
17;109678;53384
17;109698;53431
19;438212;214027
17;109695;53545
19;438645;213715
19;438577;213984
17;109663;53380
19;438242;213706
19;438239;213910
19;438379;213731
19;438092;214096
18;219052;106915
19;438198;213529
19;438734;213843
17;109671;53437
19;438197;213990
18;219430;107098
19;438653;213496
17;109590;53535
19;438393;213723
17;109565;53501
18;219320;106924
17;109713;53505
17;109582;53454
18;219085;106850
17;109553;53516
17;109657;53351
18;219398;106875
19;438863;213778
18;219477;106987
18;219419;107091
19;438627;213726
19;438926;213615
18;219463;106854
18;219202;106979
19;438490;213618
17;109670;53468
17;109658;53461
18;219252;106697
19;438562;213325
17;109660;53367
17;109739;53422
19;438192;213795
18;219487;107032
17;109749;53490
17;109546;53385
18;219458;106875
19;438901;213504
19;438248;213764
17;109528;53393
17;109525;53385
17;109729;53414
17;109627;53550
18;219307;107083
17;109662;53535
18;219041;106770
19;438356;213757
18;219492;106881
18;219310;106689
18;219102;106766
19;438813;213922
19;438701;214198
19;438487;213497
19;438167;213953
17;109688;53385
17;109705;53400
19;438724;213579
17;109736;53520
18;219334;106969
18;219279;106996
17;109642;53511
17;109659;53383
18;219417;107087
17;109657;53463
18;219122;106725
19;438929;213760
18;219437;107011
17;109559;53446
18;219156;106938
17;109698;53553
17;109594;53421
19;438076;214077
17;109711;53378
18;219261;106950
19;438787;213756
18;219326;106678
17;109729;53431
17;109693;53386
17;109665;53343
19;438892;213784
19;438775;213932
18;219353;106990
18;219129;106939
17;109626;53448
17;109748;53361
19;438904;213824
19;438553;214125
18;219236;106723
17;109638;53534
19;438327;213518
18;219176;106907
19;438702;213812
17;109726;53323
17;109672;53414
17;109553;53521
19;438666;213504
18;219158;106879
18;219102;107053
18;219172;106957
18;219082;106990
17;109668;53343
17;109653;53538
17;109651;53497
18;219455;106661
17;109595;53463
19;438163;213897
18;219418;106938
18;219202;107100
19;438652;214172
18;219467;106821
18;219294;106779
18;219409;106911
17;109746;53540
19;438331;213696
19;438804;213589
17;109744;53348
18;219260;106989
17;109646;53422
18;219213;106716
19;438885;213670
18;219045;106651
18;219297;106991
18;219493;106881
19;438359;214070
17;109642;53434
17;109727;53527
19;438483;213867
19;438943;213403
18;219288;106996
19;438985;214010
18;219454;106707
18;219291;106791
19;438297;213665
19;438663;213473
19;438405;213429
17;109618;53438
17;109743;53328
17;109718;53535
18;219273;106897
18;219256;106897
18;219288;106873
18;219422;106798
19;438706;214119
17;109681;53453
19;438166;213345
18;219353;106840
19;438378;213466
18;219448;106946
18;219363;106993
17;109546;53366
18;219490;106799
17;109723;53440
18;219318;106738
17;109531;53349
17;109636;53336
19;438202;213854
17;109587;53503
19;438619;214165
18;219358;106755
18;219042;107107
19;438707;214030
17;109665;53526
17;109657;53436
19;438228;213961
17;109718;53537
18;219462;106761
17;109713;53364
17;109573;53390
17;109717;53346
18;219318;107065
17;109525;53546
18;219363;106696
17;109548;53361
18;219285;107036
17;109588;53329
19;438898;213864
19;438805;213344
18;219169;106690
19;438609;214105
18;219497;106674
17;109727;53345
17;109665;53556
18;219107;106880
